img1.jpg, 69.60129165649414,89.99695587158203,58.36865997314453,133.68509769439697,37.466712951660156,216.9019546508789,93.6064453125,209.89984130859375,117.5484619140625,207.50743865966797,155.67233848571777,202.63037872314453,179.6310806274414,199.82421112060547,228.92808532714844,194.83355712890625,173.44365692138672,83.37519454956055,145.68884086608887,85.11293411254883,132.7667121887207,85.80541610717773,112.13418865203857,87.21380615234375,99.09005165100098,88.0305061340332,98.89251327514648,97.66998291015625,115.27769565582275,96.57317161560059,131.95732307434082,95.45664978027344,148.68793487548828,94.46923446655273,94.94017791748047,181.5829734802246,120.07932233810425,178.9563102722168,147.53717041015625,176.08738327026367,170.3035430908203,173.70863723754883,113.35908603668213,129.1953673362732,125.59742140769958,120.02654647827148,128.23798470199108,136.95802307128906,141.4801082611084,126.89940750598907,127.83657324314117,128.01334308739752
img2.jpg, 63.08781433105469,177.9156265258789,122.43485689163208,182.154541015625,172.40113067626953,185.44998168945312,172.21638107299805,156.39464950561523,172.36294174194336,144.64691162109375,172.19878387451172,126.58417510986328,172.19234466552734,115.68332767486572,172.45202255249023,94.45074844360352,86.51241302490234,74.3198127746582,81.05767440795898,98.19664001464844,78.13132858276367,110.09570503234863,73.68315124511719,130.47686743736267,70.552001953125,144.1827049255371,86.8486328125,145.90101623535156,89.84992980957031,130.18709111213684,92.73668670654297,115.07287502288818,95.65401840209961,100.80201721191406,159.98038291931152,154.89056777954102,160.35068130493164,140.8250436782837,160.7386703491211,126.08776187896729,161.04807662963867,114.33539867401123,126.9091055393219,138.61552047729492,120.27583742141724,127.84205277264118,135.36329412460327,129.7658451795578,128.97078043222427,118.55331230163574,127.98803639318794,128.1164181381464
img3.jpg, 78.53992080688477,183.34430694580078,132.7469563484192,177.9708480834961,180.53738403320312,172.97613906860352,174.99169158935547,146.1711883544922,172.95959854125977,135.27914428710938,169.45644760131836,118.58473873138428,167.42947387695312,108.48275184631348,163.7384796142578,88.7292709350586,80.53395080566406,87.36532211303711,80.0200309753418,109.72744178771973,79.58088684082031,120.85647106170654,79.33036041259766,139.73716926574707,79.0392951965332,152.40225219726562,93.8200454711914,151.22645568847656,93.65947723388672,136.70069408416748,93.50447845458984,122.67923974990845,93.52988815307617,109.35933494567871,162.9847412109375,146.91896629333496,160.7433319091797,133.91203355789185,158.39171409606934,120.2655348777771,156.51407051086426,109.3695297241211,128.93372786045074,137.8292818069458,120.84494686126709,129.24124932289124,135.16214036941528,128.28070133924484,127.16775560379028,119.23902702331543,128.01024853717536,128.10788555443287
img4.jpg, 75.38437271118164,151.26610565185547,114.41163635253906,164.46096420288086,146.0217685699463,174.9552345275879,151.7462863922119,155.87308311462402,154.2897491455078,147.91704559326172,158.0465202331543,135.2844157218933,160.43584060668945,127.47630792856216,165.41430282592773,111.86750030517578,108.8404483795166,78.08030319213867,100.54908561706543,96.11799240112305,96.39665794372559,104.78524971008301,89.8769645690918,119.33497619628906,85.52152252197266,128.81015849113464,96.56586647033691,133.13573789596558,101.27012825012207,122.27207612991333,105.91662406921387,111.54182243347168,110.55449676513672,101.18663787841797,144.07959175109863,152.71398544311523,147.1798553466797,143.11487579345703,150.51218223571777,132.79724836349487,153.2334442138672,124.37161374092102,125.23513793945312,135.41881322860718,122.74561023712158,126.41249334812164,132.66580533981323,130.6697187423706,130.50429105758667,121.2803635597229,127.9693978857249,128.08211310207844
img5.jpg, -71.13514709472656,276.83583068847656,126.95612037181854,253.3959197998047,223.79230499267578,241.25687408447266,207.43380737304688,179.58731079101562,202.17340087890625,158.6224136352539,194.47522735595703,129.911771774292,190.41622924804688,114.35198020935059,183.66600799560547,87.29112243652344,50.97454833984375,36.931495666503906,34.946868896484375,68.15443420410156,24.77977752685547,86.90752792358398,5.20037841796875,126.10245096683502,-11.671188354492188,158.969331741333,36.53813934326172,162.90828323364258,48.29957580566406,127.68744748830795,57.70215606689453,99.53047943115234,65.64353561401367,76.97143173217773,188.81919479370117,177.77056503295898,183.6946258544922,152.06316375732422,178.9268341064453,128.14554697275162,175.4993438720703,110.95152473449707,127.83947703242302,147.2828025817871,113.86601448059082,126.87052547931671,141.0850486755371,131.7730267047882,128.12994369864464,112.39052867889404,127.99832655093633,128.20102286338806
img6.jpg, 84.11412811279297,159.37798881530762,123.04988527297974,164.51103973388672,153.4700927734375,168.3464698791504,154.5610752105713,149.5842628479004,155.14668464660645,141.82531070709229,155.825044631958,129.66345238685608,156.2985553741455,122.20070552825928,157.40813636779785,107.40059661865234,101.03567314147949,85.28655242919922,96.94458389282227,103.02343559265137,94.79569625854492,111.6939697265625,91.56249237060547,126.35746955871582,89.32734298706055,136.04794311523438,100.45344734191895,138.18733501434326,102.6705436706543,127.17982453107834,104.83610916137695,116.42816066741943,107.04288101196289,106.14028930664062,147.20823287963867,148.03550148010254,147.97552108764648,138.6491460800171,148.79298782348633,128.6489719748497,149.4550437927246,120.54994821548462,127.00673848390579,135.32609510421753,122.98457765579224,127.4140755534172,132.68365716934204,129.6770235300064,128.89362663030624,121.40879154205322,127.98904469422996,128.08080410957336
img7.jpg, 45.07817840576172,202.1856460571289,130.35349225997925,197.37378692626953,189.6783218383789,193.67288208007812,182.3376350402832,158.1835880279541,179.7728729248047,144.66970825195312,175.60655212402344,124.79759979248047,173.28558349609375,113.2856559753418,169.22745895385742,91.84785079956055,71.90868377685547,68.27596664428711,66.62420654296875,94.2850341796875,63.520042419433594,108.18722534179688,58.63264465332031,133.61771869659424,54.90020751953125,151.9879970550537,78.16781234741211,152.80342483520508,80.78548049926758,132.38547897338867,83.15382385253906,113.9122543334961,85.50655746459961,97.43209075927734,169.00170135498047,157.49481391906738,166.37679290771484,141.0906572341919,163.74454879760742,124.64064478874207,161.72686767578125,112.03128433227539,128.42650148272514,140.57196521759033,118.86955070495605,128.13407829403877,136.76696872711182,129.72887122631073,127.63322088122368,117.18846893310547,128.00459370343015,128.1354083865881
img8.jpg, 55.679039001464844,289.9619445800781,176.19737243652344,201.53529357910156,215.16698455810547,172.4219627380371,187.06107711791992,143.16235160827637,177.32194900512695,132.8307662010193,163.48488235473633,118.47680950164795,155.90241813659668,110.53756713867188,142.6411590576172,96.44767189025879,38.53205108642578,82.40542221069336,40.35948944091797,105.83056259155273,41.06541442871094,120.46283388137817,43.954429626464844,151.91239166259766,46.120697021484375,179.68065643310547,84.7199478149414,169.21283721923828,77.28050231933594,143.1522455215454,71.47093200683594,122.8011360168457,67.19163131713867,106.73110771179199,177.9674835205078,145.4770851135254,166.2781639099121,132.2996335029602,155.21888542175293,119.83243083953857,147.1565761566162,110.74373054504395,135.48440313339233,139.41904163360596,119.35619735717773,129.80601274967194,136.77464866638184,127.97352522984147,121.92171669006348,118.72629261016846,128.07816290855408,128.11925404518843
img9.jpg, -127.48634338378906,-1244.091796875,262.5181427001953,191.1494140625,247.2743682861328,136.91940784454346,196.42273712158203,121.82093143463135,179.54071044921875,116.7139139175415,156.58945274353027,109.92573165893555,144.31300163269043,106.25968170166016,123.31544589996338,99.89380645751953,-23.666397094726562,116.65829753875732,-21.979949951171875,141.96367740631104,-21.7144775390625,162.28466415405273,-16.59228515625,222.80563354492188,-10.478836059570312,314.53863525390625,95.14466094970703,214.72672271728516,62.52959442138672,172.31340408325195,43.09680938720703,147.04258918762207,30.926673889160156,130.38875317573547,191.38721466064453,126.44018530845642,169.77056884765625,119.38102054595947,150.1400604248047,112.97045135498047,136.30537605285645,108.45257568359375,145.28150367736816,136.11278438568115,118.97727298736572,132.96650171279907,137.72472476959229,124.9461407661438,114.72871685028076,121.76980876922607,128.17498123645782,128.08214477449656
img10.jpg, 35.599586486816406,197.46137237548828,124.50811386108398,200.0965805053711,190.24576568603516,201.6591796875,184.40441513061523,162.90258407592773,182.48247909545898,148.47801971435547,179.2648162841797,127.54613915085793,177.5268898010254,115.59054279327393,174.62013626098633,93.65133666992188,76.43282699584961,66.97744369506836,68.63715744018555,91.65461730957031,64.15353393554688,104.9592399597168,56.660240173339844,129.56753385066986,50.987403869628906,147.52489852905273,74.26111221313477,149.88600158691406,78.96235275268555,129.6344360113144,83.17013168334961,111.5085277557373,87.12871551513672,95.50402069091797,169.7147216796875,161.16657638549805,168.034423828125,143.83014488220215,166.37225723266602,126.68086361885071,165.11336135864258,113.69226169586182,127.37992334365845,140.80265426635742,118.43622207641602,127.60111010074615,137.1008644104004,130.27400708198547,128.52886998653412,117.0804796218872,127.99335064040497,128.13728860020638
img11.jpg, 122.5989260673523,181.9931526184082,151.77978897094727,156.07808876037598,174.8233528137207,135.38280200958252,161.74466705322266,121.93734407424927,156.38397407531738,116.22863864898682,147.77021980285645,107.41514778137207,142.49236869812012,101.93042373657227,132.06999015808105,90.84491729736328,77.99413681030273,120.11540079116821,88.85060501098633,135.24319458007812,94.01349639892578,142.6863079071045,102.93482398986816,154.86866188049316,108.7188663482666,162.92835998535156,117.53239345550537,155.9063720703125,110.76646423339844,146.94478034973145,104.11005592346191,138.12824249267578,97.78399658203125,129.52861940860748,155.6761703491211,126.59987008571625,149.2204875946045,119.66862773895264,142.30236911773682,112.24088382720947,136.66876697540283,106.1922836303711,132.81528615951538,133.68566989898682,124.2523467540741,131.4871609210968,132.35308122634888,125.4977478981018,123.64870500564575,122.86218929290771,128.05323204025626,128.062853962183
img12.jpg, 193.68077087402344,207.3058853149414,187.12309646606445,142.09679412841797,183.3228645324707,106.51626014709473,157.97662734985352,101.01825141906738,146.9855899810791,98.49567413330078,129.17616736888885,94.65979766845703,117.852370262146,92.15977478027344,94.48332595825195,86.81381225585938,34.19519805908203,164.4275779724121,75.68813705444336,175.6691017150879,95.14158630371094,181.2544708251953,126.96116030216217,189.560302734375,147.22983169555664,195.05162048339844,149.3625030517578,173.59192657470703,127.95778484642506,168.03793334960938,106.33410835266113,162.42712783813477,84.97222900390625,156.6334285736084,157.07020568847656,108.65482711791992,143.23424339294434,105.54405975341797,127.98966908734292,102.11659240722656,115.24360942840576,99.25086975097656,140.4376859664917,130.96553325653076,127.24795877933502,134.99551725387573,130.5471339225769,122.05529117584229,116.54548168182373,125.26888489723206,128.13885201513767,128.03310665860772
img13.jpg, -163.60134887695312,166.1847038269043,-11.891616821289062,318.1166229248047,350.2810974121094,674.1412353515625,275.1192932128906,284.46929931640625,264.9231414794922,227.09636688232422,253.60191345214844,170.17649841308594,249.1600112915039,146.58264350891113,243.57058715820312,113.68714904785156,97.76969528198242,53.724609375,69.11711120605469,65.99120330810547,50.85340881347656,73.56142807006836,12.174530029296875,90.36915588378906,-22.51324462890625,105.2194995880127,5.8046417236328125,121.53532695770264,42.467552185058594,101.00970649719238,69.2234115600586,86.030517578125,89.57595443725586,74.90893173217773,214.85614013671875,248.01040649414062,216.34671783447266,194.0631332397461,217.3947525024414,156.1325397491455,218.0075912475586,133.95245456695557,114.11651229858398,146.86804962158203,109.89307403564453,121.13694334030151,144.99842643737793,137.86188411712646,138.0650806427002,114.3212718963623,127.86394111812115,128.18490782380104
img14.jpg, 135.66241931915283,215.21569061279297,170.4354705810547,166.53018188476562,189.51351165771484,139.4047613143921,169.21990203857422,123.37160301208496,160.9831657409668,116.70429039001465,148.0519199371338,106.52266502380371,140.20935821533203,100.2802734375,124.90750622749329,87.90024185180664,45.69011688232422,112.73953819274902,65.44346237182617,135.3382043838501,75.29891967773438,146.9902400970459,93.0247802734375,166.89239883422852,105.05254554748535,180.65266799926758,118.92571449279785,167.8785171508789,105.5669002532959,153.7722988128662,92.86895370483398,140.3639259338379,81.17314910888672,127.72527980804443,163.75264358520508,128.20975090563297,153.54137420654297,119.82832717895508,142.7664909362793,110.98429107666016,134.1177306175232,103.88537788391113,136.31637859344482,135.55103015899658,123.4576849937439,132.21618032455444,133.41388463974,125.23077535629272,120.60009956359863,121.2811050415039,128.09119881689548,128.08280588686466
img15.jpg, 148.05460166931152,182.8654899597168,163.11304092407227,145.4711151123047,174.49011611938477,116.75148391723633,156.87494468688965,108.83806037902832,149.3838348388672,105.32065200805664,137.2798728942871,99.91383934020996,129.6810292005539,96.45308685302734,114.21977996826172,89.20964050292969,72.86551666259766,141.34006309509277,92.17817306518555,152.05578994750977,101.25495910644531,157.27443885803223,116.26319026947021,165.41949081420898,125.85212206840515,170.73995971679688,131.07907676696777,159.90906715393066,120.19782781600952,154.0656032562256,109.27232933044434,148.19837760925293,98.57011795043945,142.28624534606934,153.43199348449707,115.65446376800537,144.30046463012695,111.39904022216797,134.33178806304932,106.75349617004395,126.07040429115295,102.90357208251953,135.30435514450073,131.63441133499146,126.0169130563736,132.99415063858032,131.0199580192566,123.76106643676758,121.31119918823242,124.67186880111694,128.081305667758,128.0404550731182
img16.jpg, 63.27155303955078,143.68532943725586,104.64706993103027,167.83966827392578,144.908109664917,191.06327056884766,155.82340049743652,167.41738891601562,160.49588012695312,157.8255786895752,167.38753128051758,142.78025436401367,171.67118453979492,133.65401649475098,180.3636360168457,115.78884315490723,113.467942237854,73.79884338378906,101.3260326385498,90.63010025024414,95.24648666381836,98.7868824005127,85.43432235717773,112.65936470031738,78.86173629760742,121.77036476135254,89.96367645263672,128.13129751384258,97.32538223266602,117.33454608917236,104.5230827331543,106.7783260345459,111.57561302185059,96.70792770385742,145.43734741210938,161.22198867797852,151.06745147705078,149.96864318847656,157.02614784240723,138.058500289917,161.8223762512207,128.47188061475754,123.33511447906494,135.95820808410645,121.74295377731323,125.28218722343445,133.50314903259277,131.92806148529053,132.1880054473877,120.85534048080444,127.94860516861081,128.08767861872911
img17.jpg, 138.96337223052979,208.0640869140625,167.16989517211914,160.37221145629883,184.43784713745117,130.75783514976501,165.68369674682617,116.93831825256348,157.89133262634277,111.02538871765137,145.44818878173828,101.89213943481445,137.76883029937744,96.18212699890137,122.47663259506226,84.59075927734375,52.646026611328125,124.31782865524292,73.24963760375977,144.39400482177734,83.2006721496582,154.41087913513184,100.38720703125,170.83688354492188,111.66802406311035,181.82892608642578,122.50854396820068,168.41328811645508,109.98130226135254,156.85144424438477,97.72505187988281,145.53971099853516,86.08914947509766,134.5383815765381,160.68213272094727,122.9013614654541,151.03757095336914,115.54487705230713,140.67690086364746,107.64217376708984,132.22058010101318,101.1920280456543,135.9244179725647,134.5491862297058,124.16925621032715,133.00534582138062,132.7583146095276,124.31272268295288,120.84234094619751,122.08450698852539,128.08758267760277,128.07238326221704
img18.jpg, 79.36618423461914,201.8509979248047,143.14958477020264,184.05770111083984,184.13324737548828,172.3451385498047,173.75716400146484,145.86209869384766,169.78503036499023,135.2710919380188,163.4633560180664,119.23935413360596,159.7558822631836,109.65077209472656,152.82411003112793,91.16989135742188,66.6807632446289,79.55794143676758,69.29654693603516,105.40168190002441,70.40851211547852,118.81079292297363,73.04930877685547,142.4786777496338,74.72372817993164,159.02181816101074,93.99052810668945,156.18460845947266,91.20237731933594,138.22439289093018,88.59779739379883,121.4467306137085,86.40930557250977,106.00621223449707,164.13280868530273,147.10757637023926,159.46209716796875,134.06143999099731,154.63025093078613,120.56521797180176,150.8216724395752,109.92716789245605,130.88459086418152,138.6737928390503,120.87859678268433,129.31801402568817,135.132306098938,128.3423756659031,125.46646308898926,118.62520503997803,128.03141765668988,128.11625412106514
img19.jpg, 90.30918502807617,181.42367935180664,136.7864351272583,171.28087997436523,172.53175735473633,163.26745986938477,166.3131332397461,141.70345878601074,163.9002799987793,132.76303148269653,159.86110305786133,118.88024711608887,157.45261573791504,110.36054039001465,152.87969207763672,93.44705963134766,80.78681182861328,90.60894775390625,82.9991226196289,112.16150283813477,83.91499710083008,122.80301666259766,85.9295654296875,140.7101764678955,87.1532974243164,152.63188552856445,100.72715950012207,150.55642890930176,98.94844055175781,137.17913627624512,97.21713447570801,124.1583800315857,95.71919250488281,111.68821716308594,157.4788589477539,142.89593315124512,154.6333770751953,132.04286336898804,151.60968017578125,120.5100417137146,149.16674423217773,111.19233512878418,129.75552463531494,136.64749431610107,122.10601568222046,129.33264577388763,133.93710803985596,128.02815349027514,126.42377591133118,120.23571729660034,128.0193423256278,128.09527788311243
img20.jpg, 605.4765930175781,-424.73358154296875,318.4517822265625,452.4482727050781,389.0964660644531,229.04386138916016,256.15728759765625,148.4376735687256,227.85072326660156,131.02206254005432,196.31427764892578,111.99007987976074,182.1251564025879,103.3481502532959,161.25545120239258,90.44029235839844,20.096580505371094,86.24157333374023,-4.226959228515625,107.33349227905273,-24.997177124023438,124.71427392959595,-89.54054260253906,181.3123435974121,-203.18234252929688,279.85577392578125,-33.31578063964844,229.88565063476562,7.020790100097656,158.7830104827881,25.96520233154297,125.38905501365662,37.306495666503906,106.24374198913574,236.38633728027344,154.00055122375488,204.6278076171875,131.1858937740326,181.26284790039062,114.40099906921387,167.1809196472168,104.28483390808105,138.69277000427246,146.21590042114258,110.04191017150879,131.48880338668823,145.20146369934082,127.19060200452805,120.83913040161133,115.80094623565674,128.10004933178425,128.17044119536877
img21.jpg, 110.06775856018066,235.1675796508789,170.71487426757812,178.47613143920898,203.09455108642578,147.7915439605713,179.80424880981445,126.80251336097717,170.9547233581543,118.61661434173584,157.59574699401855,106.62789344787598,149.84827041625977,99.58994102478027,135.46820497512817,86.28094100952148,44.965110778808594,106.1157398223877,56.908485412597656,129.96231245994568,63.153541564941406,143.09427070617676,75.53460311889648,167.15187454223633,84.47615051269531,185.0048828125,105.11966705322266,172.0184097290039,94.15001678466797,153.9844570159912,84.34666442871094,137.86786651611328,75.90436553955078,123.53666257858276,171.64934158325195,131.7396945953369,160.9345932006836,121.40559959411621,150.12028884887695,110.97548866271973,141.78323459625244,102.93461799621582,135.73673152923584,137.1424903869629,121.46649551391602,132.1478772163391,135.16398859024048,125.49635553359985,121.3480772972107,120.13942766189575,128.08332008868456,128.0984592884779
img22.jpg, 204.17931365966797,325.5776062011719,223.47014617919922,171.98857498168945,231.7926254272461,102.43182945251465,189.76756286621094,87.84803771972656,172.89222717285156,81.73991775512695,146.91309547424316,72.78085708618164,131.3068859577179,67.29388046264648,101.16699981689453,56.38849639892578,-21.889175415039062,164.92354583740234,23.023193359375,197.03668212890625,46.53733825683594,214.59969329833984,89.9832534790039,244.91429138183594,120.86824655532837,266.9976043701172,137.60043907165527,221.8989028930664,105.07763290405273,201.86461639404297,75.11440658569336,183.40704345703125,48.16686248779297,166.27227020263672,184.72489547729492,100.8058967590332,163.50796508789062,92.84494400024414,141.42225170135498,84.55800247192383,123.91484880447388,77.98892593383789,146.1719455718994,136.37285804748535,123.02285623550415,140.09680938720703,135.12599229812622,118.31216716766357,112.04200458526611,120.64723587036133,128.19790472090244,128.09118606895208
img23.jpg, 146.6728343963623,194.6106948852539,167.55056381225586,150.27476501464844,182.9312286376953,117.12876510620117,162.71397399902344,107.39119529724121,154.31076431274414,103.16748237609863,140.9372968673706,96.76328468322754,132.68500185012817,92.7358283996582,116.23389053344727,84.47968673706055,65.55537796020508,140.35818195343018,85.32540512084961,153.64179611206055,94.83926773071289,160.26037979125977,110.9782600402832,170.87813186645508,121.51488494873047,177.95777130126953,128.61822938919067,165.3766860961914,116.63112354278564,157.7382984161377,104.83338165283203,150.22057914733887,93.51969909667969,142.81140518188477,158.232027053833,115.01348876953125,148.01226234436035,109.83662223815918,137.03727436065674,104.27719497680664,128.0823104456067,99.74101829528809,136.02466678619385,132.51946926116943,125.28728222846985,133.61843538284302,131.81379318237305,123.3077621459961,120.7416181564331,123.91209983825684,128.08875530213118,128.0499867349863
